,horse_id,sex,age,date,dateforda,track,weather,race_num,horse_num_anim,horse_num,odds,popularity,order,order_complex,jockey,weight,dirt_grass,distance,condition,time,3furlong,horse_weight,weight_incdec,same_track,g1_age3,g2_age3,g3_age3,g1_age4,g2_age4,g3_age4,money
1,2019102383,3,4,2023/07/17,8387,35,5,12.0,13,9,2.2,1.0,1,1,1088,55.0,2,2000,2,121.8,36.6,485,-1,0,0,0,0,0,0,1,3000.0
2,2019102383,3,4,2023/05/02,8310,48,6,11.0,12,8,3.0,2.0,1,1,1088,56.0,2,1500,4,91.1,36.2,486,2,0,0,0,0,0,0,1,2800.0
3,2019102383,3,4,2023/03/19,8265,7,6,11.0,16,8,2.0,1.0,0,0,1157,58.0,2,1800,3,111.1,37.1,484,-10,0,0,0,0,0,0,0,220.0
4,2019102383,3,4,2023/01/05,8189,6,6,9.0,12,9,1.5,1.0,1,1,5386,57.0,2,1800,4,112.3,37.4,494,8,0,0,0,0,0,0,0,1868.0
5,2019102383,3,3,2022/11/12,8134,5,6,8.0,16,6,1.4,1.0,1,1,5386,56.0,2,1600,4,96.6,36.1,486,6,0,0,0,0,0,0,0,1110.0
6,2019102383,3,3,2022/10/15,8106,5,5,6.0,12,7,1.3,1.0,1,1,5386,55.0,2,1600,3,96.5,35.5,480,2,0,0,0,0,0,0,0,770.0
7,2019102383,3,3,2022/08/28,8057,4,5,2.0,14,10,5.3,4.0,1,1,5386,56.0,2,1800,3,111.8,37.0,478,2,0,0,0,0,0,0,0,520.0
1,2019103943,3,4,2023/06/11,8350,9,5,11.0,15,1,2.1,1.0,1,1,1088,56.5,2,1800,2,109.9,35.6,502,-4,0,0,0,0,0,0,0,2231.5
2,2019103943,3,4,2023/04/16,8293,9,6,11.0,15,11,6.6,2.0,0,1,5203,57.0,2,1800,2,109.9,36.9,506,-6,0,0,0,0,0,0,1,957.6
3,2019103943,3,4,2023/02/25,8240,9,6,10.0,16,4,4.7,2.0,1,1,1174,57.0,2,1800,3,111.1,36.3,512,6,0,0,0,0,0,0,0,1875.0
4,2019103943,3,3,2022/12/17,8170,9,3,9.0,11,7,1.6,1.0,1,1,1088,56.0,2,1800,3,113.2,37.1,506,8,0,0,0,0,0,0,0,1539.4
5,2019103943,3,3,2022/11/26,8148,9,5,8.0,13,2,5.2,4.0,0,1,1193,52.0,2,1800,3,111.9,38.2,498,2,0,0,0,0,0,0,0,440.0
6,2019103943,3,3,2022/09/17,8077,7,5,10.0,15,7,5.1,2.0,0,0,1193,54.0,2,1800,4,113.0,37.8,496,-4,0,0,0,0,0,0,0,151.0
7,2019103943,3,3,2022/07/24,8022,10,5,10.0,16,1,7.1,3.0,0,0,1193,54.0,2,1700,4,104.9,38.1,500,2,0,0,0,0,0,0,0,151.0
1,2018101012,3,5,2023/01/22,8206,7,6,11.0,15,12,10.1,5.0,0,0,666,58.0,2,1800,4,113.6,38.0,490,8,0,0,0,0,0,1,0,0.0
2,2018101012,3,4,2022/11/23,8145,42,3,10.0,11,6,6.9,4.0,1,1,666,56.0,2,2000,1,126.3,37.9,482,-8,0,0,0,0,0,1,0,4000.0
3,2018101012,3,4,2022/11/03,8125,35,4,12.0,15,9,36.3,8.0,0,0,666,57.0,2,2000,4,123.0,35.9,490,8,0,0,0,0,1,0,0,1000.0
4,2018101012,3,4,2022/10/01,8092,7,6,11.0,16,6,44.7,9.0,0,0,1116,54.0,2,1900,4,118.5,37.6,482,0,0,0,0,0,0,0,1,570.0
5,2018101012,3,4,2022/09/04,8064,10,6,10.0,14,6,12.9,7.0,1,1,666,57.0,2,1700,3,104.7,36.8,482,0,0,0,0,0,0,0,0,1870.8
6,2018101012,3,4,2022/05/28,7964,7,6,10.0,16,5,4.0,2.0,0,0,1014,57.0,2,1900,3,119.5,37.5,482,0,0,0,0,0,0,0,0,0.0
7,2018101012,3,4,2022/05/14,7950,7,6,10.0,16,15,6.3,3.0,0,1,1014,56.0,2,1800,1,111.1,37.1,482,0,0,0,0,0,0,0,0,465.0
1,2016100349,3,7,2023/04/16,8293,9,6,11.0,15,7,8.9,5.0,0,0,1116,58.0,2,1800,2,110.3,38.0,506,1,0,0,0,0,0,0,1,0.0
2,2016100349,3,7,2023/03/16,8262,48,6,11.0,12,2,24.0,4.0,0,1,1116,55.0,2,2000,4,128.2,36.1,505,-6,0,0,0,0,0,0,1,825.0
3,2016100349,3,6,2022/12/08,8161,48,6,10.0,12,1,3.9,2.0,0,0,1116,56.0,2,2100,4,136.8,40.0,511,7,0,0,0,0,0,1,0,455.0
4,2016100349,3,6,2022/11/23,8145,42,3,10.0,11,4,3.2,1.0,0,0,1116,56.0,2,2000,1,127.6,39.2,504,-6,0,0,0,0,0,1,0,200.0
5,2016100349,3,6,2022/10/04,8095,46,5,11.0,12,4,2.8,2.0,1,1,1116,55.0,2,2100,4,133.1,39.1,510,5,0,0,0,0,0,0,1,2100.0
6,2016100349,3,6,2022/07/18,8016,35,5,12.0,14,9,2.5,1.0,0,0,5490,55.0,2,2000,3,123.5,38.7,505,7,0,0,0,0,0,0,1,280.0
7,2016100349,3,6,2022/05/21,7957,7,5,11.0,16,3,23.0,7.0,0,1,1116,57.0,2,1900,4,117.4,36.5,498,-4,0,0,0,0,0,0,1,1516.2
1,2017101010,3,6,2023/02/01,8216,45,6,11.0,10,3,2.0,1.0,0,1,1126,57.0,2,2100,4,136.1,39.9,493,-1,0,0,0,0,1,0,0,2800.0
2,2017101010,3,5,2022/12/04,8157,7,6,11.0,16,12,1.5,1.0,0,0,1126,57.0,2,1800,4,112.2,36.8,494,-7,0,0,0,0,1,0,0,1800.0
3,2017101010,3,5,2022/11/03,8125,35,4,12.0,15,13,1.8,1.0,1,1,1126,57.0,2,2000,4,122.1,36.1,501,6,0,0,0,0,1,0,0,10000.0
4,2017101010,3,5,2022/06/29,7996,44,6,11.0,9,8,1.5,1.0,0,0,1126,57.0,2,2000,4,124.4,38.4,495,-5,0,0,0,0,1,0,0,800.0
5,2017101010,3,5,2022/05/21,7957,7,5,11.0,16,4,1.8,1.0,1,1,1126,59.0,2,1900,4,117.0,35.9,500,0,0,0,0,0,0,0,1,3856.7
6,2017101010,3,4,2021/12/05,7786,7,5,11.0,16,6,3.3,1.0,1,1,1126,57.0,2,1800,4,109.7,35.5,498,6,0,0,0,0,1,0,0,10340.2
